@relation jaccard_2014

@attribute conf_1 numeric
@attribute conf_2 numeric
@attribute conf_3 numeric
@attribute conf_4 numeric
@attribute conf_5 numeric
@attribute conf_6 numeric
@attribute conf_7 numeric
@attribute conf_8 numeric
@attribute conf_9 numeric
@attribute conf_10 numeric
@attribute prov numeric
@attribute num_prov numeric
@attribute jaccard numeric
@attribute num_offset numeric
@attribute rel {per:title,per:spouse,per:stateorprovince_of_death,org:parents,org:members,per:date_of_death,per:cause_of_death,per:city_of_birth,org:top_members_employees,org:city_of_headquarters,org:alternate_names,per:date_of_birth,per:parents,per:cities_of_residence,per:children,org:shareholders,org:political_religious_affiliation,per:other_family,per:origin,per:countries_of_residence,per:age,org:member_of,org:date_dissolved,per:city_of_death,org:date_founded,org:subsidiaries,per:employee_or_member_of,per:schools_attended,per:charges,per:country_of_birth,org:stateorprovince_of_headquarters,per:religion,per:statesorprovinces_of_residence,per:stateorprovince_of_birth,per:alternate_names,org:founded_by,org:website,per:siblings,per:country_of_death,org:number_of_employees_members,org:country_of_headquarters}
@attribute target {w,c}

@data
0,0,0.8399,0,0,0,0,0,0,0,0,0,0,0,per:origin,w
0,0,0.8609,0,0,0,0,0,0,0,0,0,0,0,per:cities_of_residence,w
0,0,0.6247,0,0,0,0,0,0,0,0,0,0,0,per:age,w
0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,per:city_of_death,w
0,0,0.9316,0,0,0,0,0,0,0,0,0,0,0,org:members,w
0,0,0.3277,0,0,0,0,0,0,0,1,3,0,0,org:subsidiaries,w
0,0,0.1219,0,0,0,0,0,0,0,1,1,0,0,per:parents,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:title,w
0,0,0.1656,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0,0,1,0,0,0,0,0,0,0,0,0,0,0,per:employee_or_member_of,w
0,0,0.9909,0,0,0,0,0,0,0,0,0,0,0,per:cause_of_death,w
0,0,0.9427,0,0,0,0,0,0,0,0,0,0,0,org:member_of,w
0,0,0.666667,0,0,0,0,0,0,0,0,0,0,0,per:spouse,w
0,0,0.99705,0,0,0,0,0,0,0,0,0,0,0,per:title,w
0,0,1,0,0,0,0,0,0,0,1,2,0,0,org:top_members_employees,w
0,0,1,0,0,0,0,0,0,0,1,3,0,0,per:city_of_death,w
0,0,1,0,0,0,0,0,0,0,1,4,0,0,org:alternate_names,w
0,0,1,0,0,0,0,0,0,0,1,7,0,0,per:date_of_birth,w
0,0,1,0,0,0,0,0,0,0,1,2,0,0,org:top_members_employees,w
0,0,0.978,0,0,0,0,0,0,0,1,5,0,0,org:top_members_employees,c
0,0,1,0,0,0,0,0,0,0,1,4,0,0,org:website,c
0,0,1,0,0,0,0,0,0,0,1,4,0,0,per:city_of_death,w
0,0,0.2468,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,w
0,0,1,0,0,0,0,0,0,0,0,0,0,0,per:charges,w
0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,per:title,w
0,0,0.403,0,0,0,0,0.9795,0,0,1,1,1,1,per:title,w
0,0,1,0,0,0,0,0,0,0,1,5,0,0,per:siblings,w
0,0,0.44,0,0,0,0,0,0,0,0,0,0,0,per:employee_or_member_of,w
0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,per:charges,w
0,0,1,0,0,0,0,0,1,0,0.181818,2,0,0,per:city_of_death,c
0,0,0.4288,0,0,0,0,0,0,0,1,1,0,0,per:schools_attended,c
0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,per:title,w
0,0,0.9677,0,0,0,0,0,0,0,0,0,0,0,per:age,w
0,0,0.95,1,0,0,0,0,0,0,0.5,5,0,0,per:cause_of_death,w
0,0,0.9952,0,0,0,0,0,0,0,0,0,0,0,per:alternate_names,w
0,0,1,0,0,0,0,0,0,1,0.8,4,0,0,per:parents,w
0,0,0.2705,0,0,0,0,0,0,0,1,1,0,0,per:schools_attended,w
0,0,0.0583,0,0,0,0.9132,0,0,0,1,1,0,0,per:country_of_birth,w
0,0,0.8478,0,0.5,0.976,0,0,0,0.67,0.2,1,0,0,per:title,c
0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,per:spouse,w
0,0,0.1189,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,w
0,0,1,1,0,0,0,0,1,0,0.333333,4,0,0,per:spouse,w
0,0,0.6286,0,0,0,0,0,0,0,0,0,0,0,per:parents,w
0,0,1,0,0,0,0,0,0,0,0.875,7,0,0,per:origin,c
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,org:subsidiaries,w
0,0,1,0,0,0,0,0,0,0,1,4,0,0,org:alternate_names,w
0,0,0.5,0,0,0,0,0,0,0,0.5,2,0,0,per:title,w
0,0,1,0,0,0,0,0,0,0,0,0,0,0,org:alternate_names,w
0,0,0.5,0,0,0,0,0,0,0,0.666667,2,0,0,per:title,w
0,0,0.289,0,0,0,0,0.9303,0,0,1,2,1,1,per:cause_of_death,c
0.4049,0,0.861,0,0,0,0,0,0,0,1,2,0,0,org:subsidiaries,w
0,0,0.9878,0,0,0,0,0,0,0,0,0,0,0,per:age,w
0,0,0.2059,0,0,0,0,0.6307,0,0,0.333333,2,0,0,org:country_of_headquarters,w
0,0,1,0,0,0,0,0,0,0,1,1,0,0,per:country_of_birth,w
0,0,1,0,0,0,0,0,0,0,1,2,0,0,per:cause_of_death,w
0,0,0.2878,0,0,0,0,0,0,0,1,3,0,0,org:shareholders,w
0,0,0.9925,0,0,0,0,0,0,0,0,0,0,0,per:alternate_names,c
0,0,0.909091,0,0,0,0,0,0,0,0,0,0,0,per:spouse,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:statesorprovinces_of_residence,w
0,0,0.6012,0,0,0,0,0,0,0,0,0,0,0,org:alternate_names,w
0,0,0.9184,0,0,0,0,0,0,0,0,0,0,0,org:city_of_headquarters,w
0,0,0.7701,0,0,0,0,0,0,0,0,0,0,0,per:other_family,w
0,0,1,0,0,0,0,0,0,0,0,0,0,0,per:stateorprovince_of_death,w
0,0,0.6746,0,0,0,0,0.9954,0,0,1,1,1,1,org:top_members_employees,w
0,0,1,1,0.5,0.876,0,0,0,1,0.25,2,0.96875,4,per:title,w
0,0,0.9267,0,0,0,0,0,0,0,0,0,0,0,per:age,w
0,0,1,0,0,0,0,0,0,0,1,2,0,0,org:subsidiaries,w
0,0,1,0,0,0,0,0,0,0,1,1,0,0,per:children,w
0,0,0.6371,0,0,0,0,0,1,0,1,5,1,1,per:charges,w
0,0,0.6467,1,0.5,0,0,0.6934,0,0,0.3,3,1,1,per:title,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:title,w
0,0,0.6979,0,0,0,0,0,0,0,0,0,0,0,org:parents,w
0,0,1,0,0,0,0,0,0,0,1,6,0,0,org:date_founded,c
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:title,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:spouse,w
0,0,0.8724,0,0,0,0,0,0,0,0,0,0,0,org:city_of_headquarters,c
0,0,0.445,0,0,0,0,0,0,0,0,0,0,0,per:statesorprovinces_of_residence,w
0,0,1,0,0,0,0,0,0,0,1,2,0,0,org:top_members_employees,w
0,0,1,0,0,0,0,0,0,0,1,2,0,0,org:members,w
0,0,1,0,0,0,0,0,0,0,1,1,0,0,org:city_of_headquarters,c
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:employee_or_member_of,w
0,0,1,0,0,0,0,0,0,0,0,0,0,0,per:spouse,w
0,0,0.7487,0,0,0,0,0,0,0,0,0,0,0,per:alternate_names,w
0,0,1,0,0,0,0,0,0,0,0,0,0,0,org:alternate_names,w
0,0,0.9938,0,0,0,0,0,0,0,0,0,0,0,per:origin,w
0,0,0.964,0,0,0,0,0,0,0,1,2,0,0,per:title,c
0,0,0.595,0,0,0,0,0,0,0,0,0,0,0,org:political_religious_affiliation,w
0,0,1,0,0,0,0,0,0,0,1,4,0,0,org:date_founded,w
0,0,1,0,0,0,0,0,0,0,1,2,0,0,per:alternate_names,c
0,0,0.24,0,0,0,0,0,0,0,0,0,0,0,per:charges,w
0,0,0.956,0,0,0,0,0,0,0,1,2,0,0,org:top_members_employees,w
0,0,0.9871,0,0,0,0,0,0,0,0,0,0,0,per:origin,w
0,0,1,0,0,0,0,0,0,0,0.5,1,0,0,per:city_of_birth,w
0,0,0.67,0,0,0,0,0,0,0,0,0,0,0,per:title,c
0,0,1,0,0,0,0,0,0,0,1,2,0,0,per:title,w
0,0,0.953,1,1,0,0,0,0,1,0.25,2,0,0,per:siblings,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:employee_or_member_of,w
0,0,0.9843,0,0,0,0,0,0,0,0,0,0,0,per:countries_of_residence,w
0,0,0.6791,0,0,0,0,0,0,0,0,0,0,0,per:title,w
0,0,1,0,0,0,0,0,0,0,1,5,0,0,per:title,w
0,0,1,0,0,0,0,0,0,0,1,2,0,0,org:founded_by,w
0,0.5,0.0492,0,0,0.959,0,0,0,0,1,5,0.961538,2,org:top_members_employees,w
0,0,0.967742,0,0,0,0,0,0,0,0,0,0,0,org:top_members_employees,c
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:employee_or_member_of,w
0.40621,0,0.6312,1,0.5,0.98,0,0,1,0,0.071429,1,0.126263,2,per:spouse,c
0,0,1,0,0,0,0,0,0,0,1,4,0,0,org:top_members_employees,w
0,0,1,0,0,0,0,0,0,0,1,5,0,0,org:top_members_employees,w
0,0,0.0943,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0,0,0.3651,0,0.5,0,0,0,0,0,0.333333,1,0,0,per:title,w
0,0,0.33,0,0,0,0,0,0,0,0,0,0,0,per:employee_or_member_of,w
0,0,0.0428,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0,0,0.8806,0,0,0.947,0,0,0,0,0,0,0,0,org:top_members_employees,c
0,0,1,0,0,0,0,0,0,0,1,4,0,0,per:origin,w
0,0,1,0,0,0,0,0,0,0,1,2,0,0,org:founded_by,w
0,0,1,0,0,0,0,0,0,0,0.714286,5,0,0,per:city_of_birth,c
0,0,1,0,0,0,0,0,0,0,1,1,0,0,per:children,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:title,w
0,0,1,1,0,0,0,0,0,0,0.428571,3,0,1,per:origin,c
0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,per:charges,w
0,0,0.7534,0,0,0,0,0,0,0,0,0,0,0,org:subsidiaries,w
0,0,0.9239,0,0,0,0,0,0,0,0,0,0,0,per:siblings,w
0,0,0.949,1,0,0,0,0,0,0,0.666667,6,0.9,1,per:title,c
0,0,0.9491,0,0.5,0.983,0,0,0,0.19,0,0,0,0,per:employee_or_member_of,c
0,0,1,0,0,0,0,0,0,0,0.6,3,0,0,per:stateorprovince_of_birth,w
0,0,1,0,0,0,0,0,0,0,1,4,0,0,per:stateorprovince_of_birth,w
0,0,0.7135,0,0,0,0,0,0,0,1,1,0,0,per:date_of_death,w
0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,org:alternate_names,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:title,w
0,0,0.968,0,0,0,0,0,0,0,0.4,2,0,0,per:employee_or_member_of,w
0,0,0.1404,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0,0,0.792,0,0,0,0,0,0,0,0,0,0,0,org:alternate_names,w
0,0,0.9677,0,0,0,0,0,0,0,0,0,0,0,per:age,w
0,0,0.9593,0,0,0,0,0,0,0,0,0,0,0,per:title,w
0,0,0.8775,0,0,0,0,0,0,0,0,0,0,0,org:alternate_names,w
0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,per:title,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:employee_or_member_of,w
0,0,0.9452,0,0,0,0,0,0,0,0,0,0,0,per:schools_attended,w
0,0,0.95,0,0,0,0,0,0,0,1,5,0,0,per:cities_of_residence,w
0,0,1,0,0,0,0,0,0,0,1,4,0,0,per:employee_or_member_of,w
0,0,0.5078,0,0.5,0,0,0,0,0,0,0,0,0,per:employee_or_member_of,w
0.9218,0,0.946,0,0,0,0,0,1,0,1,7,0.888889,2,per:city_of_birth,w
0,0,0.0876,0,0,0,0,0,0,0,1,1,0,0,per:city_of_death,w
0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,per:title,w
0,0,1,0,0,0,0,0,0,0,1,5,0,0,org:alternate_names,w
0,0,1,0,0,0,0,0,0,0,1,5,0,0,per:other_family,w
0,0,1,0,0,0,0,0,0,0,1,5,0,0,org:top_members_employees,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:title,w
0,0,0.9943,0,0,0,0,0,0,0,0,0,0,0,per:stateorprovince_of_death,w
0,0,0.401886,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
0.9,0,0.3181,0,1,0,0.751,0.8943,0,0,0.2,1,1,1,per:employee_or_member_of,w
0,0,1,0,1,0,0.7764,0.9926,0,1,0.142857,1,1,2,per:siblings,w
0,0,0.43,0,0,0,0,0,0,0,0,0,0,0,org:alternate_names,w
0,0,1,0,0,0,0,0,0,0,0.571429,4,0,0,org:alternate_names,c
0,0,1,0,0,0,0,0,0,0,1,3,0,0,per:origin,w
0,0,0.93,1,0,0,0,0,0,1,1,5,0.909091,2,per:spouse,c
0,0,0.956,0,0,0,0,0,0,0,1,2,0,0,per:cause_of_death,c
0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,per:charges,w
0,0.5,0.1234,0,0,0.957,0,0.6931,1,0,1,8,0.964286,4,org:country_of_headquarters,c
0,0,0.666667,0,0,0,0,0,0,0,0,0,0,0,org:top_members_employees,w
0,0,0.5454,0,0,0,0,0,0,0,0,0,0,0,per:cities_of_residence,w
0,0,1,0,0,0,0,0,0,0,1,4,0,0,org:founded_by,c
0,0,0.8003,1,0,0.905,0,0,1,0.67,0,0,0,0,org:alternate_names,c
0,0,1,0,0,0,0,0,0,0,1,2,0,0,per:children,w
0,0,0.0103,1,0.5,0,0,0.57,0,0,0.125,1,0,0,per:countries_of_residence,w
0,0,1,1,0,0,0,0,0,0,0.333333,2,0,0,per:country_of_birth,w
0,0.666667,0.0275,0,0,0,0,0,0,0,0.5,1,0,0,per:title,w
0,0,0.9127,0,0,0,0,0,0,0,0,0,0,0,per:origin,w
0,0,1,0,0,0,0,0,0,0,1,2,0,0,per:siblings,w
0,0,1,0,0,0,0,0,0,0,1,4,0,0,per:countries_of_residence,w
0,0,1,0,0,0,0,0,0,0,1,5,0,0,per:siblings,w
0,0,1,0,0,0,0,0,0,0,1,1,0,0,per:origin,w
0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,per:title,w
0,0,0.931,0,0,0,0,0,0,0,1,7,0,0,per:origin,c
0,0,1,0,0,0,0,0,0,0,1,3,0,0,org:parents,w
0,0,0.6068,1,0.5,0,0,0,1,0,0,0,0,0,per:countries_of_residence,c
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:title,w
0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,per:title,w
0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,per:title,w
0,0,1,1,0,0,0,0,0,0,0.2,1,0,0,org:stateorprovince_of_headquarters,c
0,0,0.9752,0,0,0.909,0,0.9795,0,0,1,4,0,0,per:title,c
0,0,0.9856,0,0,0,0,0,0,0,0,0,0,0,per:religion,w
0,0,1,0,0,0,0,0,0,0,1,2,0,0,org:top_members_employees,w
0,0,0.2828,0,0,0,0,0,0,0,1,3,0,0,org:number_of_employees_members,w
0,0,1,0,0,0,0,0,0,0,0,0,0,0,per:employee_or_member_of,w
0,0,0.1535,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0,0,0.7451,0,0,0,0,0,0,0.11,1,1,1,1,per:title,c
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:alternate_names,w
0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,per:parents,w
0,0,0.666667,1,0,0,0,0,0,0,0.5,3,0,0,org:top_members_employees,c
0,0,1,0,0,0,0,0,0,0,1,3,0,0,org:parents,w
0,0,0.95,0,0,0,0,0,0,0,1,5,0,0,per:cause_of_death,c
0,0,1,0,0,0,0,0,0,0,1,2,0,0,per:spouse,w
0,0,0.8327,0,0,0,0,0,0,0,0,0,0,0,per:children,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:age,w
0,0,0.2094,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,c
0,0,1,0,0,0,0,0,0,0,1,4,0,0,per:origin,w
0,0,1,0,0,0,0,0,0,0,1,4,0,0,org:city_of_headquarters,w
0,0,1,0,0,0,0,0,0,0,1,1,0,0,org:parents,w
0,0,0.8028,0,0,0,0,0,0,0,0,0,0,0,per:stateorprovince_of_death,w
0,0,0.9864,0,0,0.977,0,0,0,0,1,4,0,0,per:title,c
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:spouse,w
0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,per:title,w
0,0,1,0,0,0,0,0,0,0,1,5,0,0,org:top_members_employees,w
0,0,1,0,0,0,0,0,0,0,1,2,0,0,org:members,w
0,0,0.5,0,0,0,0,0,0,0,0.666667,2,0,0,per:title,w
0,0,1,0,0,0,0,0,0,0,1,5,0,0,org:members,w
0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,org:top_members_employees,c
0,0,1,0,0,0,0,0,0,0,1,3,0,0,per:title,w
0.41835,0,0.0865,0,0,0,0,0,1,0,1,6,0.954545,2,per:siblings,c
0,0,0.4024,0,0,0,0,0,0,0,0.333333,1,0,0,org:political_religious_affiliation,c
0,0,1,0,0,0,0,0,0,0,1,2,0,0,org:stateorprovince_of_headquarters,w
0,0,0.934,1,0,0,0,0,0,0,1,6,0.75,1,per:date_of_birth,w
0,0,0.042,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0,0,0.401549,0,0,0,0,0,0,0,0,0,0,0,per:siblings,w
0,0,0.4966,0,0,0,0,0.9795,0,0,1,1,1,1,per:title,w
0.401242,0,1,0,0,0,0,0,0,0,1,2,0,0,org:subsidiaries,w
0,0,0.6628,0,0,0,0,0,0,0,0,0,0,0,org:founded_by,w
0,0,0.631,0,0,0,0,0,0,0,0,0,0,0,per:schools_attended,w
0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,per:title,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:alternate_names,w
0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,org:top_members_employees,w
0,0,0.8482,0,0,0,0,0,0,0,0,0,0,0,per:statesorprovinces_of_residence,w
0,0,0.5668,0,0,0,0,0,0,0,0,0,0,0,per:siblings,w
0,0,0.9401,0,0,0,0,0,0,0,0,0,0,0,per:origin,w
0,0,0.9888,0,0,0,0,0,0,0,0,0,0,0,org:country_of_headquarters,w
0,0,0.9009,0,0,0,0,0,0,0,0,0,0,0,per:children,w
0,0,0.8327,0,0,0,0,0,0,0,0,0,0,0,per:title,w
0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,org:parents,w
0,0,0.403155,0,0,0,0,0,0,0,0,0,0,0,per:origin,c
0.9,0,0.9612,1,1,0.921,0.5447,0.925,1,0,0.0625,1,1,1,org:founded_by,c
0,0,0.9255,1,0,0,0,0.9795,0,0,0.25,1,0,0,per:title,w
0,0,1,0,0,0,0,0,0,0,1,2,0,0,org:top_members_employees,w
0,0,1,0,0,0,0,0,0,0,1,2,0,0,org:top_members_employees,w
0,0,1,0,0,0,0,0,0,0,1,4,0,0,per:cities_of_residence,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:title,w
0,0,1,0,0,0,0,0,0,0,0.5,3,0,0,per:city_of_death,w
0,0,1,0,0,0,0,0,0,0,1,2,0,0,org:top_members_employees,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:cities_of_residence,w
0,0,0.8117,1,0,0,0,0,0,0,0,0,0,0,per:country_of_birth,w
0,0,0.5758,0,0,0,0,0,0,0,0,0,0,0,org:founded_by,w
0,0,0.816,0,0,0,0,0,0,0,0,0,0,0,org:parents,w
0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,per:cause_of_death,w
0,0,0.7284,0,0,0,0,0,0,0,0,0,0,0,org:subsidiaries,w
0,0,1,0,0,0,0,0,0,0,1,2,0,0,per:children,w
0,0,1,0,0,0,0,0,0,0,1,4,0,0,per:employee_or_member_of,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:alternate_names,w
0,0,0.8824,0,0,0,0,0,0,0,0,0,0,0,org:member_of,w
0,0,1,0,0,0,0,0,0,0,0.6,3,0,0,per:country_of_birth,w
0,0,0.984,0,0,0,0,0,0,0,0.4,2,0,0,per:employee_or_member_of,w
0,0,0.8161,0,0,0,0,0,0,1,0.666667,2,0,0,per:employee_or_member_of,w
0,0,1,0,0,0,0,0,0,0,1,3,0,0,org:parents,w
0,0,1,0,0,0,0,0,0,0,1,5,0,0,org:top_members_employees,w
0.9,0,0.877,1,0,0.955,0,0,0,0.01,0.5,4,1,1,per:employee_or_member_of,c
0,0,0.8729,0,0,0,0,0.9949,1,0,1,6,1,1,per:charges,c
0,0,0.857143,1,0,0,0,0,0,0,0,0,0,0,per:title,w
0,0,1,0,0,0,0,0,0,0,1,2,0,0,org:top_members_employees,w
0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,per:title,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:statesorprovinces_of_residence,w
0,0,0.5527,1,0.5,0.921,0,0,0.95,0,0.4,6,0.9,2,per:statesorprovinces_of_residence,c
0,0,0.9614,0,0,0,0,0,0,0,0,0,0,0,org:country_of_headquarters,w
0,0,0.8696,0,0,0,0,0,0,0,0,0,0,0,per:employee_or_member_of,w
0,0,1,0,0,0,0,0,0,0,1,4,0,0,per:schools_attended,c
0,0,1,0,0,0,0,0,0,0,1,5,0,0,org:alternate_names,w
0,0,0.6779,0,0,0,0,0.9978,0,0,1,1,1,1,org:top_members_employees,w
0,0,1,0,0,0,0,0,0,0,0.8,4,0,0,per:date_of_death,c
0,0,0.0887,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0,0,0.8241,0,0,0,0,0,0,0,0,0,0,0,per:cities_of_residence,w
0,0,0.6363,0,0,0,0,0,0,0,0,0,0,0,per:country_of_birth,w
0,0,0.976,0,0,0,0,0,0,0,1,2,0,0,per:date_of_death,w
0,0,0.8018,0,0,0,0,0,0,0,0,0,0,0,org:parents,w
0,0,1,0,0,0,0,0,0,0,1,4,0,0,per:cause_of_death,w
0,0,1,0,0,0,0,0,0,0,1,7,0,0,per:title,w
0,0,0.2893,1,0,0,0,0,0,0.02,0.142857,1,0,0,per:title,w
0,0,1,1,0,0,0,0,0,0,0.555556,5,0,0,org:alternate_names,c
0,0,0.6485,0,0.5,0,0,0,0,0,1,2,0,0,per:alternate_names,w
0,0,0.95,0,0,0,0,0,0,0,1,5,0,0,per:countries_of_residence,w
0,0,0.95,0,0,0,0,0,0,0,1,5,0,0,per:cities_of_residence,w
0,0,0.95,0,0,0,0,0,0,0,1,5,0,0,org:shareholders,w
0,0,1,0,0,0,0,0,0,0,1,5,0,0,per:spouse,w
0,0,0.8418,0,0,0.951,0,0,1,1,0,0,0,0,org:alternate_names,c
0,0,0.9057,0,0,0,0,0,0,0,0,0,0,0,per:parents,w
0,0,1,0,0,0,0,0,0,0,0,0,0,0,per:title,w
0,0,0.8938,0,0,0,0,0,0,0,0,0,0,0,per:age,w
0,0,0.973,0,0,0,0,0,0,0,1,2,0,0,per:title,w
0,0,0.9677,0,0,0,0,0,0,0,0,0,0,0,per:age,w
0,0,0.9895,0,0,0,0,0,0,0,0,0,0,0,per:other_family,w
0,0,0.407236,0,0,0,0,0,0,0,0,0,0,0,per:city_of_birth,w
0,0,0.4132,0,0,0,0,0,0,0,0,0,0,0,per:statesorprovinces_of_residence,w
0,0,1,0,0,0,0,0,0,0,1,5,0,0,per:employee_or_member_of,w
0,0,1,0,0,0,0,0,0,0,1,5,0,0,per:stateorprovince_of_birth,c
0,0,0.987,1,1,0,0,0,0,0,0.285714,2,0,0,per:city_of_death,w
0,0,1,0,0,0,0,0,0,0,1,4,0,0,per:origin,c
0,0,0.233,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0,0.5,0.992,0,0,0,0,0,0,0,1,4,0.956522,1,org:top_members_employees,c
0,0.5,0.2786,0,0,0,0,0,0,0,1,1,1,1,org:top_members_employees,w
0,0,0.937,0,0,0,0,0,0,0,0,0,0,0,per:employee_or_member_of,w
0,0,1,0,0.5,0,0,0,0,0,0.333333,1,0,0,per:employee_or_member_of,w
0,0,1,0,0,0,0,0,0,0,1,4,0,0,org:alternate_names,w
0,0,0.915,0,0,0,0,0,0,0,1,2,0,0,org:top_members_employees,w
0,0,1,0,0,0,0,0,0,0,1,2,0,0,org:members,w
0,0,1,0,0,0,0,0,0,0,1,5,0,0,per:parents,c
0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,per:title,w
0,0,1,0,0,0,0,0,0,0,1,5,0,0,per:charges,w
0,0,1,0,0,0,0,0,0,0,1,5,0,0,org:number_of_employees_members,w
0,0,0.8775,0,0,0,0,0,0,0,0,0,0,0,org:alternate_names,w
0,0,1,0,0,0,0,0,0,0,0.4,2,0,0,per:other_family,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:title,w
0,0,0.5869,0,0,0,0,0,0,0,0,0,0,0,per:city_of_death,w
0,0.5,1,0,0,0,0,0,0,0,1,5,1,1,per:title,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:title,w
0,0,1,0,0,0,0,0,0,0.08,1,4,1,1,per:title,w
0,0.75,0.8121,1,0,0,0,0.9795,0,0,0.2,1,0,0,per:title,w
0,0,1,0,0,0,0,0,0,0,0.555556,5,0,0,per:employee_or_member_of,c
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:title,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:employee_or_member_of,w
0,0,0.9593,0,0,0,0,0,0,0,0,0,0,0,per:employee_or_member_of,w
0,0,0.8395,0,0,0,0,0,0,0,0,0,0,0,org:city_of_headquarters,w
0,0,0.788,0,0,0,0,0,0,0,0,0,0,0,org:members,w
0,0,1,0,0,0,0,0,0,1,1,7,1,1,per:spouse,c
0,0,1,0,0,0,0,0,0,0,1,2,0,0,per:date_of_death,w
0,0,0.5476,0,0,0,0,0,0,0,0,0,0,0,per:city_of_death,w
0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,per:title,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:alternate_names,w
0,0,0.967,0,0,0,0,0,0,0,1,2,0,0,per:age,c
0,0,1,0,0,0,0,0,0,0,0.8,4,0,0,per:title,w
0,0,1,0,0,0,0,0,0,0,1,4,0,0,per:country_of_death,w
0.9,0,0.5,0,0,0,0,0,0,0,1,2,1,1,per:employee_or_member_of,w
0,0,0.9037,0,0.5,0.917,0.9999,0.9795,1,1,0.083333,1,0,0,per:title,c
0,0.9375,0.4799,0,0,0.968,0,0,0,0,0.166667,1,0,0,org:top_members_employees,w
0,0,1,0,0,0,0,0,0,0,0,0,0,0,org:city_of_headquarters,w
0,0.972222,0.945,0,0.5,0,0,0,0,0.09,0.333333,2,0,0,per:employee_or_member_of,w
0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,per:title,w
0,0,0.945,0,0,0,0,0,0,0,1,2,0,0,per:age,w
0,0,0.9513,0,0,0,0,0,0,0,0,0,0,0,per:children,w
0,0,0.928,0,0,0,0,0,0,0,1,2,0,0,per:employee_or_member_of,w
