@relation jaccard_2013

@attribute conf_1 numeric
@attribute conf_2 numeric
@attribute conf_3 numeric
@attribute conf_4 numeric
@attribute conf_5 numeric
@attribute conf_6 numeric
@attribute conf_7 numeric
@attribute conf_8 numeric
@attribute conf_9 numeric
@attribute conf_10 numeric
@attribute prov numeric
@attribute num_prov numeric
@attribute jaccard numeric
@attribute num_offset numeric
@attribute rel {per:cities_of_residence,per:employee_or_member_of,per:age,org:date_founded,per:schools_attended,org:alternate_names,org:top_members_employees,org:member_of,org:shareholders,org:parents,org:subsidiaries,per:siblings,per:spouse,per:title,per:countries_of_residence,per:country_of_birth,per:alternate_names,per:parents,org:founded_by,org:country_of_headquarters,org:city_of_headquarters,org:date_dissolved,per:statesorprovinces_of_residence,per:stateorprovince_of_death,per:city_of_death,per:city_of_birth,per:stateorprovince_of_birth,org:members,per:children,per:cause_of_death,org:stateorprovince_of_headquarters,per:charges,org:website,per:religion,per:country_of_death,per:other_family,per:date_of_death,org:number_of_employees_members,per:date_of_birth,per:origin,org:political_religious_affiliation}
@attribute target {w,c}

@data
0.9291,0,1,0.5505,0,1,0,0,0,0,0.25,1,0,0,per:age,c
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,org:country_of_headquarters,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:spouse,w
0.7,0,0,0,0,0,0,0,0,0,1,1,0,0,per:age,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,org:alternate_names,w
0.3,0,0,0,0,0,0,0,0,0,1,1,0,0,org:political_religious_affiliation,w
0.87926,0,0,0,0,0,0,0,0,0,1,1,0,0,per:countries_of_residence,w
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.9,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,c
0.84308,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cities_of_residence,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,org:member_of,w
0.932024,0,0,0,0,0,0,0,0,0,1,1,0,0,org:shareholders,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:countries_of_residence,w
0.9347,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,org:parents,w
0.857109,0,0,0,0,0,0,0,0,0,1,1,0,0,per:children,w
0.83185,0,0,0,0,0,0,0,0,0,1,1,0,0,org:members,w
0.2,0,0,0,0,0,0,0,0,0,1,1,0,0,org:alternate_names,w
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cities_of_residence,w
0.805818,0,0,0,0,0,0,0,0,0,1,1,0,0,org:members,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:city_of_birth,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:charges,w
0.889252,0,0,0,0,0,0,0,0,0,1,1,0,0,org:city_of_headquarters,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cities_of_residence,w
0.577,0,0,0,0,0,0,0,0,0,1,1,0,0,per:date_of_death,w
0.7,0,0,0,0,0,0,0,0,0,1,1,0,0,per:country_of_death,w
0.6,0,0,0,0,0,0,0,0,0,1,1,0,0,org:alternate_names,w
0.5257,0,0,0,1,0,0,0.922988,0,0,0.666667,2,0.227273,1,org:parents,w
0.937289,0,0,0,0,0,0,0,0,0,1,1,0,0,org:founded_by,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:statesorprovinces_of_residence,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
0.679,0,0,0,0,0,0,0,0,0,1,1,0,0,per:spouse,w
0.7,0,0,0,0,0,0,0,0,0,1,1,0,0,per:schools_attended,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
1,0,0,0,0,0,0,0,0.95,0,0.5,1,0,0,per:origin,c
0.3,0,0,0,0,0,0,0,0,0,1,1,0,0,org:parents,w
0.8,0,0,0,0,0,0,0,0,0,1,1,0,0,per:country_of_death,w
0.859408,0,0,0,0,0,0,0,0,0,1,1,0,0,per:other_family,w
0.920217,0,0,0,0,0,0,0,0,0,1,1,0,0,per:children,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:spouse,w
0.3,0,0,0,0,0,0,0.922057,0,0,1,2,0,0,org:subsidiaries,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cities_of_residence,w
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:spouse,w
0.904777,0,0,0,0,0,0,0,0,0,1,1,0,0,org:subsidiaries,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
1,0,0,0,0,0,0,0,0.95,0,1,2,1,1,per:title,c
0.812304,0,0,0,0,0,0,0,0,0,1,1,0,0,per:parents,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:children,w
0.917702,0,0,0,0,0,0,0,0,0,1,1,0,0,org:founded_by,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,org:founded_by,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:spouse,w
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
0.4,0,0,0,0,0,0,0,0,0,1,1,0,0,per:parents,w
0.6,0,0,0,0,0,0,0,0,0,1,1,0,0,org:subsidiaries,w
0.951113,0,0,0,0,0,0,0,0,0,1,1,0,0,org:shareholders,w
0.7418,0,0,0,0.5,0,0,0,0,0,1,2,0.923077,1,per:title,c
0.87706,0,0,0,0,0,0,0,0,0,1,1,0,0,per:children,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:stateorprovince_of_birth,w
0.938215,0,0,0,0,0,0,0,0,0,1,1,0,0,org:shareholders,w
0.868303,0,0,0,0,0,0,0,0,0,1,1,0,0,per:siblings,w
0.3,0,0,0,0,0,0,0,0,0,1,1,0,0,per:statesorprovinces_of_residence,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cities_of_residence,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,org:shareholders,w
0.9,0.833333,1,0,0.5,1,0,0,0,0,0.2,1,0,0,per:employee_or_member_of,c
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,org:website,c
0.3991,0,0,0,1,0,0,0,0,0,0.5,1,0,0,per:date_of_death,c
0.666667,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
0.82229,0,0,0,0,0,0,0,0,0,1,1,0,0,per:countries_of_residence,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,org:city_of_headquarters,w
0.3,0,0,0,0,0,0,0,0,0,1,1,0,0,org:number_of_employees_members,w
0.4,0,0,0,0,0,0,0,0,0,1,1,0,0,org:date_founded,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
0.666667,0,0,0,0,0.882,0,0,0,0,0.5,1,0.888889,1,per:title,c
0.2184,0,0,0,0,0,0.3,0,0,0.85,0.333333,1,0,0,per:cities_of_residence,w
1,0,0,0,1,0,0,1,0,0,0.333333,1,0.261364,2,per:cause_of_death,c
0.6056,0,0,0,0,1,0,0,0.95,0,1,3,0.961538,2,org:city_of_headquarters,c
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:stateorprovince_of_death,w
0.8709,0,0,0,1,0,0,0,0.95,0,0.333333,1,0,0,per:statesorprovinces_of_residence,c
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,per:charges,w
0.996,0,0,0,0,0,0,0,0,0,1,1,0,0,org:city_of_headquarters,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,org:founded_by,w
0.5,0,1,0,0,0.995,0,0,0,0.85,0.75,3,0.978261,2,org:top_members_employees,c
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:children,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,org:number_of_employees_members,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:spouse,w
0.3,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
0.846248,0,0,0,0,0,0,0,0,0,1,1,0,0,per:children,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:origin,w
0.895439,0,0,0,0,0,0,0,0,0,1,1,0,0,org:shareholders,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,org:country_of_headquarters,c
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:countries_of_residence,w
1,0,0,0,1,0,0,1,0,0,0.333333,1,0,0,per:cause_of_death,c
0.838421,0,0,0,0,0,0,0,0,0,1,1,0,0,per:other_family,w
0.8048,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:countries_of_residence,w
0.3,0,0,0,0,0,0,0,0,0,1,1,0,0,org:city_of_headquarters,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,org:subsidiaries,c
0.871057,0,0,0,0,0,0,0,0,0,1,1,0,0,per:statesorprovinces_of_residence,w
0.512,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.4,0,0,0,0,0,0,0,0,0,1,1,0,0,org:website,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:statesorprovinces_of_residence,w
0.99,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cities_of_residence,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cities_of_residence,w
0.996,0,0,0,0,0,0,0,0,0,1,1,0,0,per:city_of_birth,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,org:alternate_names,w
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,org:subsidiaries,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,org:alternate_names,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
0.843507,0,0,0,0,0,0,0,0,0,1,1,0,0,per:parents,w
0.810515,0,0,0,0,0,0,0,0.95,0,1,2,1,1,per:cities_of_residence,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:statesorprovinces_of_residence,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,org:alternate_names,w
0.909091,0,0,0,0,0,0,0,0,0,1,1,0,0,per:origin,w
0.529,0,0,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,org:alternate_names,w
0.895554,0,0,0,0,0,0,0,0,0,1,1,0,0,org:shareholders,w
0.858735,0,0,0,0,0,0,0,0,0,1,1,0,0,per:countries_of_residence,w
0.3,0,0,0,0,0,0,0,0,0,1,1,0,0,per:countries_of_residence,w
0.858877,0,0,0,0,0,0,0,0,0,1,1,0,0,per:other_family,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:date_of_death,w
0.9,0,0,0,1,0,0,0,0,0,1,2,0.933333,1,per:employee_or_member_of,c
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cities_of_residence,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:siblings,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:country_of_birth,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cities_of_residence,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,org:country_of_headquarters,w
0.2752,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
0.5216,0,0,0,1,1,0,1,0.95,0,0.4,2,0.916667,1,per:charges,c
0.562,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.4811,0,0,0,0,0,0,0.957666,0,0,1,2,1,1,org:stateorprovince_of_headquarters,c
0.5293,0,0,0,1,0,0,0.865136,0,0,1,3,0.391892,2,per:children,c
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,org:website,w
0.3,0,0,0,0,0,0,0,0,0,1,1,0,0,org:date_dissolved,w
0.96509,0,0,0,0,0,0,0,0.95,0,1,2,1,1,org:top_members_employees,w
0.9,0,0,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,w
0.674,0,0,0,0,0,0,0,0,0,1,1,0,0,per:children,c
1,0,0,0,0,0,0,0,0,0,1,1,0,0,org:city_of_headquarters,w
0.5,0,1,0,0.5,0.936,0,0,0,0,0.25,1,0,0,per:title,w
0.75,0,0,0,0,0,0,0,0,0,1,1,0,0,org:subsidiaries,w
0.4848,0,0,0,0,0.976,0,0,0,0,0.5,1,0,0,per:date_of_death,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,c
0.855141,0,0,0,0,0,0,0,0,0,1,1,0,0,org:parents,w
0.886315,0,0,0,0,0,0,0,0,0,1,1,0,0,org:shareholders,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:statesorprovinces_of_residence,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
0.3,0,0,0,0,0,0,0,0,0,1,1,0,0,org:country_of_headquarters,w
0.6,0,0,0,0,0,0,0,0,0,1,1,0,0,org:date_dissolved,w
0.923199,0,0,0,0,0,0,0,0,0,1,1,0,0,per:children,c
0.899,0,0,0,0,0,0,0.919461,0,0,0.5,1,0,0,per:cities_of_residence,w
0.908176,0,0,0,0,0,0,0,0,0,1,1,0,0,org:shareholders,w
0.978,0,0,0,0,0,0,0,0,0,1,1,0,0,per:spouse,w
0.864773,0,0,0,0,0,0,0,0,0,1,1,0,0,org:founded_by,w
0.5,0,0,0,0,0,0,0,0.95,0,0.5,1,0,0,per:countries_of_residence,w
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,per:statesorprovinces_of_residence,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:charges,w
0.782,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
0.92217,0,0,0,0,0,0,0,0,0,1,1,0,0,org:subsidiaries,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,org:city_of_headquarters,w
0.9,0,0.1306,0,0,0,0,0,0,0,1,2,1,1,per:employee_or_member_of,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:stateorprovince_of_death,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
0.3,0,0,0,0,0,0,0,0,0,1,1,0,0,org:city_of_headquarters,w
0.2213,0,0,0,0,0,0,0,0,0,1,1,0,0,per:children,w
0.959,0,0,0,0,0,0,0,0,0,1,1,0,0,per:date_of_death,c
0.884454,0,0,0,0,0,0,0,0,0,1,1,0,0,org:members,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,c
0.1778,0,0,0.5162,0,1,0,0,0,0.85,0.25,1,0,0,org:city_of_headquarters,c
0.919025,0,0,0,0,0,0,0,0,0,1,1,0,0,org:shareholders,w
0.5,0,1,0.6918,0.5,1,0,0,0,0,0.8,4,0.966667,3,per:title,c
0.1156,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cities_of_residence,w
0.516,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,w
0.820775,0,0,0,0,0,0,0,0,0,1,1,0,0,per:parents,w
1,0,0,0,0,0,0,0,0,0.85,1,2,0.923077,1,org:top_members_employees,c
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.8,0,0.999,0,0,0,0,0,0.95,0,0.333333,1,1,2,org:top_members_employees,c
0.808985,0,0,0,0,0,0,0,0,0,1,1,0,0,per:spouse,w
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,per:children,w
0.910897,0,0,0,0,0,0,0,0,0,1,1,0,0,per:children,w
0.2,0,0,0,0,0,0,0,0,0,1,1,0,0,org:city_of_headquarters,w
0.2852,0,0,0,0,0,0,0,0,0,1,1,0,0,per:city_of_birth,w
0.1859,0,0,0,0,0,0,0,0,0,1,1,0,0,org:subsidiaries,w
0.734,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cities_of_residence,w
0.5,0,0,0.3457,0,0,0,0,0,0.85,0.333333,1,0,0,org:alternate_names,c
0.934343,0,0,0,0,0,0,0,0,0,1,1,0,0,per:siblings,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,org:website,c
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,w
0.892877,0,0,0,0,0,0,0,0,0,1,1,0,0,per:children,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
0.853336,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cities_of_residence,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,org:subsidiaries,w
0.9,0,0,0,0,0,0,0,0,0,1,1,0,0,per:date_of_death,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:date_of_death,c
0.8,0,0,0,0,0,0,0,0,0,1,1,0,0,org:shareholders,w
0.3,0,0,0,0,0,0,0,0,0,1,1,0,0,per:country_of_birth,w
0.6,0,0,0,0,0,0,0,0,0,1,1,0,0,org:founded_by,w
1,0,0,0,1,0,0,0,0,0.85,0.666667,2,0.958333,2,per:parents,c
0.4,0,0,0,0,0,0,0,0,0,1,1,0,0,per:origin,w
0.817549,0,0,0,0,0,0,0,0,0,1,1,0,0,per:origin,w
0.994,0,0,0,0,0,0,0,0,0,1,1,0,0,per:origin,w
0.999,0,0,0,0,0,0,0,0,0,1,1,0,0,per:stateorprovince_of_birth,w
0.927479,0,0,0,0,0,0,0,0,0,1,1,0,0,org:subsidiaries,w
0.816125,0,0,0,0,0,0,0,0,0,1,1,0,0,per:schools_attended,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.3,0,0,0,0,0,0,0,0,0,1,1,0,0,per:other_family,w
0.3,0,0,0,0,0,0,0,0,0,1,1,0,0,org:political_religious_affiliation,w
0.888758,0,0,0,0,0,0,0,0,0,1,1,0,0,org:member_of,w
0.892491,0,0,0,0,0,0,0,0,0,1,1,0,0,org:shareholders,w
0.878983,0,0,0,0,0,0,0,0,0,1,1,0,0,per:statesorprovinces_of_residence,w
0.9,0.986301,1,0,1,0,0,0,0.95,0.85,0.166667,1,0,0,org:top_members_employees,c
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:religion,w
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,org:city_of_headquarters,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.3,0,0,0,0,0,0,0,0,0,1,1,0,0,per:age,w
0.900236,0,0,0,0,0,0,0,0,0,1,1,0,0,org:member_of,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cities_of_residence,w
0.7,0,0,0,0,0,0,0,0,0,1,1,0,0,per:city_of_death,w
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,per:statesorprovinces_of_residence,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cities_of_residence,w
0.3,0,0,0,0,0,0,0,0,0,1,1,0,0,org:parents,w
0.3,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cities_of_residence,w
1,0,0,0,0,0,0,0,0.95,0,1,2,0.958333,1,org:website,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:children,w
0.1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.834874,0,0,0,0,0,0,0,0,0,1,1,0,0,per:stateorprovince_of_death,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cities_of_residence,w
1,0,0,0,0,0.896,0,0,0,0.85,1,3,0.989362,2,per:employee_or_member_of,w
0.95605,0,0,0,0,0,0,0,0,0,1,1,0,0,org:member_of,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cities_of_residence,w
0.4086,0,0,0,0,0,0,0,0,0,1,1,0,0,per:charges,w
0.7574,0,0,0,0,0,0,0,0,0,1,1,0,0,org:website,c
1,0,0,0,0,0,0,0,0.95,0,1,2,0.916667,1,org:website,c
0.512,0,0,0,0,0,0,0,0,0,1,1,0,0,per:country_of_death,w
0.820112,0,0,0,0,0,0,0,0,0,1,1,0,0,org:shareholders,w
0.6,0,0,0,0,0,0,0,0,0,1,1,0,0,org:date_dissolved,w
0.866946,0,0,0,0,0,0,0,0,0,1,1,0,0,org:subsidiaries,w
0.886664,0,0,0,0,0,0,0,0,0,1,1,0,0,org:subsidiaries,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.958,0,0,0,0,0,0,0,0,0,1,1,0,0,per:city_of_death,w
0.4,0,0,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,w
0.4807,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.4,0,0,0,0,0,0,0,0,0,1,1,0,0,per:children,w
0.3,0,0,0,0,0,0,0,0,0,1,1,0,0,org:country_of_headquarters,w
0.895663,0,0,0,0,0,0,0,0,0,1,1,0,0,org:shareholders,w
0.932185,0,0,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,c
0.878969,0,0,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:children,w
0.0311,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,c
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:countries_of_residence,c
0.4,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cities_of_residence,w
0.5493,0,0,0,0,1,0,0.823226,0.95,0,0.75,3,0.928571,2,per:cities_of_residence,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,w
0.9,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.655,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,c
0.817205,0,0,0,0,0,0,0,0,0,1,1,0,0,per:children,w
0.88498,0,0,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,c
0.32,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,c
1,0,0,0,0,0,0,0,0.95,0,0.5,1,0,0,per:stateorprovince_of_death,w
0.0426,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
1,0,0,0.616,1,0,0,0,0,0.85,0.25,1,0,0,per:stateorprovince_of_birth,c
0.666667,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.85406,0,0,0,0,0,0,0,0,0,1,1,0,0,per:siblings,w
1,0,0,0,1,0,0,0,0.95,0.85,0.75,3,0.954545,2,org:country_of_headquarters,c
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
0.833464,0,0,0,0,0,0,0,0,0,1,1,0,0,per:other_family,w
0.917375,0,0,0,0,0,0,0,0,0,1,1,0,0,per:parents,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,org:alternate_names,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
0.3,0,0,0,0,0,0,0,0,0,1,1,0,0,per:children,w
0.2632,0,0,0,1,0.908,0,0,0,0,0.333333,1,0,0,per:spouse,c
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:statesorprovinces_of_residence,w
0.4,0,0,0,0,0,0,0,0,0,1,1,0,0,org:members,w
0.887751,0,0,0,0,0,0,0,0,0,1,1,0,0,per:siblings,w
0.3,0,0,0,0,0,0,0,0,0,1,1,0,0,per:countries_of_residence,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,org:alternate_names,w
0.819368,0,0,0,0,0,0,0,0,0,1,1,0,0,per:countries_of_residence,w
0.869266,0,0,0,0,0,0,0,0,0,1,1,0,0,per:origin,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:parents,w
0.860289,0,0,0,0,0,0,0,0,0,1,1,0,0,per:other_family,w
1,0,0,0,0,0,0,0.827748,0,0,0.5,1,0,0,per:statesorprovinces_of_residence,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:statesorprovinces_of_residence,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,org:alternate_names,w
0.0016,0,0,0,0,0.618,0,0,0,0,0.5,1,0,0,per:employee_or_member_of,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:countries_of_residence,w
0.3611,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.932562,0,0,0,0,0,0,0,0,0,1,1,0,0,org:member_of,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:schools_attended,w
1,0,0,0,0,0,0,0.929392,0.95,0.85,0.5,2,0,0,per:cities_of_residence,c
0.84051,0,0,0,0,0,0,0,0,0,1,1,0,0,org:members,w
0.2,0,0,0,0,0,0,0,0,0,1,1,0,0,per:city_of_birth,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
0.810474,0,0,0,0,0,0,0,0,0.85,0.5,1,0,0,per:cities_of_residence,w
0.6013,0,0,0,0,0,0,0,0,0,1,1,0,0,org:alternate_names,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:country_of_death,w
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,org:city_of_headquarters,c
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,org:shareholders,w
0.875261,0,0,0,0,0,0,0,0,0,1,1,0,0,per:parents,w
0.8935,0,0,0,0,0,0,0,0,0,1,1,0,0,per:other_family,w
1,0,0,0,0,0.994,0,0,0.95,0,0.666667,2,0.875,2,per:statesorprovinces_of_residence,c
0.806344,0,0,0,0,0,0,0,0,0,1,1,0,0,org:founded_by,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,org:alternate_names,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
1,0,0,0,0,1,0,0,0.95,0,0.333333,1,0,0,per:date_of_death,c
